Date,Open,High,Low,Close,Volume
2023-04-25,1177.08,1184.15,1168.94,1179.13,1360260
2023-04-26,1181.22,1186.34,1174.69,1182.73,1708865
2023-04-27,1179.32,1193.89,1179.32,1192.92,1340045
2023-04-28,1193.89,1197.55,1180.73,1195.74,2333102
2023-05-02,1198.76,1209.29,1186.58,1205.88,2607580
2023-05-03,1205.88,1210.46,1198.86,1204.08,1307304
2023-05-04,1203.64,1206.61,1196.82,1200.42,1541188
2023-05-05,1201.49,1210.8,1177.37,1180.44,4753718
2023-05-08,1186.05,1208.36,1182.88,1200.52,3513667
2023-05-09,1207.54,1218.26,1202.71,1213.82,1846359
2023-05-10,1218.26,1223.91,1203.64,1216.94,2108081
2023-05-11,1218.26,1228.83,1212.56,1219.52,4100467
2023-05-12,1224.49,1246.33,1219.52,1243.55,2427624
2023-05-15,1247.4,1255.05,1240.28,1253.0,2647630
2023-05-16,1254.32,1258.9,1226.88,1230.39,1571371
2023-05-17,1232.88,1239.41,1228.69,1231.02,1643851
2023-05-18,1237.7,1237.7,1209.73,1213.87,1900447
2023-05-19,1221.08,1230.39,1206.03,1228.39,1588996
2023-05-22,1227.27,1237.21,1219.52,1233.41,917769
2023-05-23,1233.41,1238.48,1224.64,1236.34,1803955
2023-05-24,1228.0,1245.55,1222.64,1243.3,1369297
2023-05-25,1247.5,1248.28,1225.62,1245.35,2040166
2023-05-26,1257.24,1259.97,1236.14,1249.3,3508112
2023-05-29,1287.94,1315.72,1265.04,1296.37,6185862
2023-05-30,1296.18,1301.39,1286.48,1294.71,2493657
2023-05-31,1291.35,1294.52,1270.15,1285.5,5629378
2023-06-01,1285.5,1303.73,1279.46,1285.41,2364455
2023-06-02,1291.21,1310.84,1286.77,1307.34,2313841
2023-06-05,1315.52,1365.42,1312.16,1359.96,5105293
2023-06-06,1359.96,1378.97,1352.8,1375.36,2335838
2023-06-07,1386.67,1386.67,1359.57,1370.69,2491079
2023-06-08,1376.83,1379.6,1342.52,1345.98,1776230
2023-06-09,1345.69,1351.78,1328.39,1335.84,1881329
2023-06-12,1342.91,1349.63,1334.53,1346.32,1389300
2023-06-13,1348.03,1353.24,1333.46,1338.28,2516583
2023-06-14,1339.11,1345.93,1331.31,1343.64,905086
2023-06-15,1346.71,1371.47,1336.67,1357.38,1720070
2023-06-16,1363.47,1374.0,1358.02,1368.2,2132678
2023-06-19,1373.71,1379.41,1360.55,1366.93,1476764
2023-06-20,1366.98,1374.1,1345.64,1360.99,1042428
2023-06-21,1358.65,1367.76,1335.84,1339.35,2008628
2023-06-22,1343.98,1356.65,1339.74,1343.69,1296616
2023-06-23,1341.93,1344.57,1333.75,1338.38,1258590
2023-06-26,1340.08,1369.22,1335.16,1362.16,2281046
2023-06-27,1370.98,1381.02,1358.21,1366.79,2737379
2023-06-28,1373.17,1377.85,1354.85,1359.57,2611913
2023-06-30,1367.03,1423.9,1364.45,1416.69,4114865
2023-07-03,1432.67,1460.01,1422.24,1430.67,3615176
2023-07-04,1449.24,1449.24,1424.97,1427.26,1595700
2023-07-05,1426.77,1440.47,1420.1,1437.88,1456527
2023-07-06,1440.32,1513.47,1435.25,1509.47,5628945
2023-07-07,1507.62,1551.52,1500.21,1524.43,6905845
2023-07-10,1527.21,1538.9,1506.69,1512.0,2276342
2023-07-11,1518.68,1535.98,1511.03,1529.59,1563376
2023-07-12,1529.16,1539.54,1502.5,1530.96,2658457
2023-07-13,1535.98,1554.3,1518.87,1527.11,1859405
2023-07-14,1538.98,1543.11,1519.28,1523.07,2174792
2023-07-17,1535.33,1535.33,1506.28,1512.98,1520990
2023-07-18,1512.68,1518.74,1502.83,1511.4,1059058
2023-07-19,1506.97,1525.98,1500.86,1521.0,1081196
2023-07-20,1526.52,1530.16,1507.31,1521.89,1538263
2023-07-21,1525.44,1529.03,1495.79,1500.37,1668783
2023-07-24,1498.89,1533.36,1491.95,1523.37,2129706
2023-07-25,1527.9,1545.67,1524.55,1541.98,1996604
2023-07-26,1546.31,1550.11,1508.74,1521.4,2100855
2023-07-27,1476.24,1477.23,1416.51,1425.43,11879512
2023-07-28,1437.84,1448.67,1427.99,1445.52,4714146
2023-07-31,1454.38,1456.55,1435.47,1452.8,2460789
2023-08-01,1452.8,1481.17,1447.88,1470.68,4184243
2023-08-02,1470.68,1474.27,1443.01,1462.75,3188395
2023-08-03,1462.46,1478.76,1425.62,1446.85,2222395
2023-08-04,1458.52,1479.64,1394.26,1442.42,8066091
2023-08-07,1466.4,1507.76,1458.27,1503.72,9257291
2023-08-08,1506.77,1510.71,1462.46,1476.93,3426948
2023-08-09,1482.15,1514.21,1469.6,1511.45,3713003
2023-08-10,1511.2,1532.43,1508.55,1521.94,3600607
2023-08-11,1525.04,1535.92,1509.78,1522.97,2402812
2023-08-14,1521.5,1527.21,1500.86,1523.37,1875450
2023-08-16,1535.38,1549.12,1515.24,1546.76,2361632
2023-08-17,1549.12,1555.08,1536.47,1549.61,2377711
2023-08-18,1544.93,1558.53,1521.15,1529.08,2202570
2023-08-21,1522.53,1529.08,1508.5,1515.19,1487526
2023-08-22,1514.65,1531.39,1511.45,1526.96,975607
2023-08-23,1522.58,1531.25,1512.78,1519.03,1405076
2023-08-24,1526.52,1531.34,1504.85,1518.79,2111147
2023-08-25,1507.66,1523.76,1485.3,1496.97,1455320
2023-08-28,1504.8,1529.42,1500.96,1525.73,2132512
2023-08-29,1531.3,1540.6,1516.62,1537.15,1325882
2023-08-30,1545.18,1564.88,1536.12,1559.17,3140040
2023-08-31,1564.83,1565.86,1543.36,1551.48,3512885
2023-09-01,1553.06,1580.14,1551.09,1567.78,2147299
2023-09-04,1581.52,1581.52,1540.45,1552.47,2200142
2023-09-05,1553.65,1560.05,1541.49,1547.3,1078759
2023-09-06,1553.06,1556.9,1535.04,1553.06,1301466
2023-09-07,1548.33,1553.95,1536.56,1541.98,1514369
2023-09-08,1541.34,1554.04,1536.32,1543.75,1223910
2023-09-11,1543.85,1564.88,1540.26,1558.08,1921950
2023-09-12,1558.18,1565.32,1490.08,1534.3,3770868
2023-09-13,1540.26,1544.79,1506.87,1513.62,2382637
2023-09-14,1521.55,1551.48,1515.0,1542.23,2220196
2023-09-15,1555.67,1586.25,1547.99,1576.79,5425897
2023-09-18,1584.33,1644.65,1577.78,1616.53,6887528
2023-09-20,1595.51,1639.72,1595.51,1609.19,6116670
2023-09-21,1612.94,1631.06,1551.19,1559.21,2898266
2023-09-22,1556.01,1593.39,1542.33,1582.75,3827771
2023-09-25,1588.46,1595.41,1558.33,1565.32,3231962
2023-09-26,1565.32,1582.21,1557.98,1570.98,1479841
2023-09-27,1570.64,1575.32,1559.21,1565.07,1991198
2023-09-28,1571.72,1572.66,1520.56,1532.43,2369699
2023-09-29,1550.11,1552.57,1526.57,1530.66,1254881
2023-10-03,1572.95,1573.74,1509.78,1514.06,3436776
2023-10-04,1508.55,1514.55,1478.95,1498.99,2580901
2023-10-05,1509.73,1527.26,1490.08,1514.6,1991367
2023-10-06,1521.55,1530.41,1516.97,1525.34,1743027
2023-10-09,1516.62,1517.85,1491.02,1492.2,2123175
2023-10-10,1498.35,1520.41,1496.14,1514.5,1956653
2023-10-11,1516.62,1535.48,1516.62,1532.67,1536986
2023-10-12,1535.33,1546.22,1531.98,1542.87,1731806
2023-10-13,1536.81,1550.5,1526.77,1538.73,1465554
2023-10-16,1539.12,1553.31,1534.84,1550.65,1089610
2023-10-17,1551.09,1559.85,1544.79,1552.67,997962
2023-10-18,1552.67,1555.47,1538.04,1550.94,1212994
2023-10-19,1529.77,1554.93,1529.77,1545.72,1239578
2023-10-20,1542.23,1551.09,1521.64,1534.59,1435102
2023-10-23,1524.75,1550.99,1523.02,1541.39,4069167
2023-10-25,1550.11,1552.67,1523.52,1545.28,2510769
2023-10-26,1530.41,1534.55,1477.23,1483.24,3343802
2023-10-27,1485.45,1510.66,1484.42,1487.86,3341111
2023-10-30,1479.3,1492.44,1440.99,1475.06,2637486
2023-10-31,1471.52,1474.57,1433.45,1436.46,2555737
2023-11-01,1442.66,1462.46,1427.99,1432.52,2627536
2023-11-02,1442.76,1455.07,1430.45,1447.39,2091122
2023-11-03,1457.53,1465.51,1438.28,1446.7,2456723
2023-11-06,1459.3,1469.55,1451.18,1465.71,1271868
2023-11-07,1465.66,1474.27,1452.61,1457.29,1940908
2023-11-08,1462.51,1466.79,1451.62,1464.82,1342202
2023-11-09,1464.82,1535.04,1464.82,1528.49,4831782
2023-11-10,1526.47,1527.45,1492.3,1500.96,4872228
2023-11-13,1503.08,1519.87,1490.08,1516.87,1968032
2023-11-15,1525.48,1527.26,1510.27,1520.71,2782942
2023-11-16,1520.76,1559.9,1515.14,1545.67,3224223
2023-11-17,1551.09,1571.77,1548.78,1560.5,2035309
2023-11-20,1565.67,1565.67,1517.21,1528.64,2918577
2023-11-21,1529.42,1547.54,1525.63,1536.07,2213144
2023-11-22,1536.32,1540.9,1511.7,1520.02,1269475
2023-11-23,1532.97,1537.25,1511.8,1522.38,1552635
2023-11-24,1525.48,1535.83,1524.01,1529.62,1239270
2023-11-28,1529.62,1548.14,1518.74,1542.28,2596766
2023-11-29,1552.07,1598.76,1543.46,1594.52,3581220
2023-11-30,1590.53,1634.8,1589.2,1622.74,5214960
2023-12-01,1630.86,1640.71,1596.59,1600.82,2489755
2023-12-04,1637.61,1649.57,1614.56,1631.7,3001010
2023-12-05,1635.69,1682.07,1615.69,1660.45,3423953
2023-12-06,1662.47,1684.48,1658.58,1676.56,2279220
2023-12-07,1677.15,1680.1,1656.12,1666.95,2461051
2023-12-08,1673.21,1682.22,1637.31,1643.22,1942667
2023-12-11,1648.59,1649.03,1622.1,1627.12,2037178
2023-12-12,1637.75,1644.65,1601.81,1610.57,2051527
2023-12-13,1614.12,1645.14,1604.81,1640.86,2247441
2023-12-14,1650.56,1683.89,1645.68,1677.69,3326228
2023-12-15,1701.67,1713.19,1672.22,1698.76,3858594
