date,Close,High,Low,Open,Volume
2012-04-03,2119.41943359375,2174.881355883054,2119.41943359375,2137.099311654059,5663
2012-04-04,2045.5511474609373,2109.0054789987557,2044.0979836479885,2107.067857491829,6187
2012-04-05,2043.3712158203125,2074.1295680371336,2022.7850093685972,2052.332322095156,6496
2012-04-10,1987.6673583984373,2043.1292892841348,1987.6673583984373,2020.3633351089247,5190
2012-04-11,2048.21533203125,2048.6991619138294,1985.9720406665072,1987.4252044660875,9187
2012-04-12,2100.770751953125,2100.770751953125,2047.97282060427,2054.512057134189,15951
2012-04-13,2149.20947265625,2222.8357513149126,2085.7553420282625,2094.231992541152,16250
2012-04-16,2151.63134765625,2175.3660086900804,2124.505691909173,2147.9984379906155,4857
2012-04-17,2187.718017578125,2190.6237176577656,2136.131116128197,2137.825985767737,7771
2012-04-18,2209.272705078125,2233.007574180817,2188.444372829965,2190.3817850410137,5782
2012-04-19,2207.33544921875,2254.0783995696984,2202.007251357486,2217.0231387671374,5593
2012-04-20,2206.366455078125,2206.366455078125,2165.920619474212,2200.5540089716083,5567
2012-04-23,2174.154541015625,2202.249321332535,2163.4985640935897,2180.9365304125085,5155
2012-04-24,2140.006103515625,2174.154618362404,2114.333820102562,2174.154618362404,8053
2012-04-25,2222.351318359375,2244.6328157954044,2145.818718044553,2152.115622028193,9245
2012-04-26,2247.78125,2251.6562835422706,2220.413472466326,2247.0546681315136,5511
2012-04-27,2330.126220703125,2330.126220703125,2233.2495478793257,2233.2495478793257,7676
2012-04-30,2356.767578125,2368.635012694947,2327.946635702418,2328.431093390429,7643
2012-05-02,2335.21240234375,2376.627151036689,2320.438640514787,2373.478699307625,6292
2012-05-03,2329.88427734375,2368.3926997078947,2327.4624074206995,2339.571966304934,5058
2012-05-04,2245.359375,2329.8843758195835,2236.156143342031,2322.134308030661,7430
2012-05-07,2252.140625,2258.679862086578,2186.991215419984,2206.8508416205805,3699
2012-05-08,2192.07666015625,2255.53097886131,2180.451561272655,2242.6948406221795,6569
2012-05-09,2193.2880859375,2213.3900453136403,2161.076567948233,2212.4213392199035,4531
2012-05-10,2218.718017578125,2248.023205043328,2156.4747335786524,2222.835175010431,2798
2012-05-11,2226.95263671875,2228.4062192194906,2190.1399169825318,2195.2259908520964,3421
2012-05-14,2200.553466796875,2213.3896047425387,2172.4591122498505,2213.3896047425387,3179
2012-05-15,2168.1005859375,2227.1954390135334,2161.0770988118966,2208.0623903001165,4436
2012-05-16,2155.021484375,2165.677877708461,2142.427469858661,2155.2636085470044,5388
2012-05-17,2139.279541015625,2160.8346663878324,2132.2560548916463,2146.54536063974,2499
2012-05-18,2087.4501953125,2125.7160721346863,2080.910958655369,2125.7160721346863,4943
2012-05-21,2101.255126953125,2111.4272732793056,2082.6065408034183,2082.8486650072405,4741
2012-05-22,2171.00634765625,2179.4832059708224,2125.95868985608,2129.591599238186,5024
2012-05-23,2090.114501953125,2160.349983685847,2080.1844797445774,2147.0293855184595,4221
2012-05-24,2082.364501953125,2109.005701825982,2069.28623552378,2107.552537859499,3973
2012-05-25,2042.6446533203125,2104.8879401836566,2042.4025291275527,2098.833161212943,4820
2012-05-28,2116.755126953125,2123.536486979845,2044.5820361111143,2076.551424390762,4438
2012-05-29,2092.7783203125,2141.943341739517,2092.536196126905,2112.1536961530096,4801
2012-05-30,2088.903564453125,2128.62302742115,2082.3643271528745,2082.3643271528745,5367
2012-05-31,2142.185302734375,2198.373606392922,2111.1852417936648,2111.6694902225763,16504
2012-06-01,2041.6759033203125,2179.7251957105304,2021.0890693100475,2132.255671006912,8703
2012-06-04,2088.419189453125,2091.32551725722,2002.4412320809568,2034.410419388013,8521
2012-06-05,2083.333251953125,2098.10680541349,2041.6761672483224,2098.10680541349,6342
2012-06-06,2139.771484375,2141.247202623949,2090.5814427887844,2115.176463581892,8571
2012-06-07,2193.142822265625,2214.7866193123486,2142.477061881559,2152.560995013937,7199
2012-06-08,2163.382568359375,2193.880459392509,2150.10131783595,2171.9907823557246,8621
2012-06-11,2187.977783203125,2232.986764732565,2186.0103005505,2203.718707009273,6147
2012-06-12,2155.75830078125,2193.8806682010672,2141.9846470353223,2177.156002977081,5622
2012-06-13,2152.06884765625,2192.8967663968,2144.936351618594,2178.6315618044737,4604
2012-06-14,2145.1826171875,2163.3830025884126,2120.8334759097447,2151.331373064343,5466
2012-06-15,2190.92919921875,2192.4049174529387,2154.0366683980837,2167.0720377887333,4327
2012-06-18,2182.813232421875,2226.346500700605,2174.2048041481157,2208.883974439593,4097
2012-06-19,2190.683349609375,2212.81891093449,2181.0911809444456,2200.2755182743044,4835
2012-06-20,2260.041748046875,2262.7470901711654,2193.389173670624,2198.8000704362603,6742
2012-06-21,2278.487548828125,2301.852306737496,2242.824643920243,2251.4330705470848,6359
2012-06-22,2230.527587890625,2263.731040161956,2220.9356305799247,2251.925292681641,3808
2012-06-25,2239.381591796875,2267.665907905258,2207.6538623059887,2228.8056819665794,6688
2012-06-26,2221.18115234375,2262.500836785079,2211.0972196855128,2238.889558173317,5544
2012-06-27,2248.235595703125,2249.9574085816857,2211.5889486293336,2233.97060339746,7385
2012-06-28,2213.556396484375,2259.057347507948,2200.275146937572,2248.481439296145,6050
2012-06-29,2317.83984375,2324.234480918443,2249.4654674114768,2252.9088807062685,6331
2012-07-02,2352.27294921875,2381.541006334688,2316.118065410448,2316.610042321909,8132
2012-07-03,2338.253662109375,2385.722098643733,2326.939894136257,2356.2079490421647,5916
2012-07-04,2362.35693359375,2365.3083700928973,2329.399580214988,2331.613157589348,3688
2012-07-05,2366.7841796875,2383.0168685422746,2348.583795585009,2353.7488096578577,5166
2012-07-06,2301.60693359375,2359.159517927579,2301.60693359375,2341.942876562522,4161
2012-07-09,2272.830810546875,2304.06656159324,2268.4036560646477,2290.293333770986,3470
2012-07-10,2315.38037109375,2341.942873424675,2270.6172736181943,2271.601014903816,5490
2012-07-11,2282.423095703125,2322.021184540131,2275.7825755377726,2310.461532289541,3991
2012-07-12,2286.35791015625,2292.7527595980864,2239.6273316239717,2267.9116459343254,6614
2012-07-13,2327.18603515625,2331.859072172447,2287.8338313105423,2297.917976995001,4137
2012-07-16,2321.283203125,2339.4835870996394,2302.836936940012,2327.1860763096474,2659
2012-07-17,2298.656005859375,2346.3703334025668,2294.9667099117987,2317.840132269724,3341
2012-07-18,2314.396484375,2327.6779484424524,2289.309486986839,2309.969329685849,5622
2012-07-19,2315.13427734375,2339.729297113621,2301.36104927126,2332.350918692872,7807
2012-07-20,2326.69384765625,2355.962115685687,2309.7233016033992,2311.936878808164,6083
2012-07-23,2234.708251953125,2306.525821162927,2234.708251953125,2303.3285029307026,6605
2012-07-24,2245.77587890625,2277.2570837368457,2230.035170232456,2246.759832586107,5767
2012-07-25,2259.795654296875,2280.701380183837,2238.889715892877,2238.889715892877,4948
2012-07-26,2348.091796875,2351.535210397322,2260.7793854553624,2260.7793854553624,9989
2012-07-27,2265.9443359375,2355.962299208704,2220.935354301898,2275.5362920549883,21128
2012-07-30,2291.76904296875,2295.9501027298247,2252.908819082867,2286.111627501658,5782
2012-07-31,2251.432861328125,2280.2089372536534,2244.054271338506,2263.2383927945225,7254
2012-08-01,2235.692138671875,2274.306479689701,2226.346065533284,2262.746616840694,4394
2012-08-02,2239.627197265625,2292.260645196811,2225.1161114462093,2225.1161114462093,6768
2012-08-03,2335.54833984375,2335.54833984375,2242.333057809419,2246.2682356434,4985
2012-08-06,2338.49951171875,2343.418430325333,2287.8335449825204,2311.9367986989896,3850
2012-08-07,2322.51318359375,2349.813761252896,2304.066916262019,2338.499991117993,2600
2012-08-08,2345.38623046875,2347.3537129928227,2311.936902389368,2315.380315582018,2990
2012-08-09,2320.791259765625,2331.1210745252683,2305.0503366592407,2311.9369506713424,5146
2012-08-10,2341.943115234375,2348.337965543745,2312.920937917276,2312.920937917276,3171
2012-08-13,2330.874755859375,2349.813422462994,2323.4965900177253,2327.923744543137,2301
2012-08-14,2347.845947265625,2359.8971509514618,2334.072718019164,2353.502725788728,2345
2012-08-15,2356.7001953125,2361.127137619325,2331.613197161006,2340.7133890154805,1991
2012-08-16,2353.74853515625,2364.5703264640283,2338.499589445196,2361.1269133113647,2402
2012-08-17,2345.878173828125,2363.5867929980072,2339.2376541564504,2350.05944641558,1992
2012-08-20,2340.71337890625,2372.4408966394703,2301.8525144864025,2311.937085192489,2279
2012-08-21,2358.66748046875,2375.8841213917835,2336.7780154234683,2337.0238976096352,1781
2012-08-22,2299.639404296875,2350.551255746162,2299.639404296875,2350.551255746162,2257
2012-08-23,2291.76904296875,2329.1535486996618,2290.785089187426,2329.1535486996618,2185
2012-08-24,2282.423095703125,2287.09613304802,2266.19040610764,2274.5527393872017,1750
2012-08-27,2275.044189453125,2302.590642696176,2267.4197171263168,2287.833462375257,1613
2012-08-28,2296.196044921875,2300.377317309232,2250.4492059563213,2275.0444383429035,2830
2012-08-29,2305.788330078125,2310.7068242605437,2276.5202719508843,2304.312611809774,3444
2012-08-30,2274.060546875,2315.872209309656,2274.060546875,2307.0181124227456,3692
2012-08-31,2289.801513671875,2307.509920296349,2275.0445435709858,2283.6527584200853,2402
2012-09-03,2343.418701171875,2361.864966854042,2279.22559458976,2287.342044997407,4198
2012-09-04,2317.83984375,2347.353782622683,2317.83984375,2343.418604940793,2024
2012-09-05,2317.34765625,2347.3535692999253,2306.2793457568014,2316.855679390591,4595
