Date,Close,High,Low,Open,Volume
2010-03-15,163.86337280273438,166.27445321499982,163.53810680717496,165.84752763671293,8997490
2010-03-16,163.92437744140625,164.66842932918027,162.4403187073894,164.02195476226768,12857170
2010-03-17,164.8554229736328,166.0507945423101,163.90807692226218,164.2658769031044,10777370
2010-03-18,165.0465545654297,166.7420349713056,163.4893252421725,165.0750187535043,14269070
2010-03-19,167.3884735107422,167.99022914802137,165.34333320508895,165.88816047847268,12889130
2010-03-22,165.96542358398438,167.01035940217392,163.4486388243641,164.6806019490297,11151560
2010-03-23,166.58343505859375,167.24210669713696,164.1479729756071,166.05080491097664,13650500
2010-03-25,166.66477966308594,167.64465994349936,164.68469462999315,166.26631826023026,13646480
2010-03-26,168.55947875976562,168.97826462052305,166.29884660156614,167.09575697184093,13422710
2010-03-29,170.36471557617188,171.17382302558173,168.57165812629046,168.73429110597723,11231550
2010-03-30,169.34825134277344,172.552172055814,168.7342984789203,170.3647230203573,11929880
2010-03-31,168.9945526123047,170.67782357120984,168.60016103173282,169.54750735185496,9997220
2010-04-01,170.9786834716797,171.4178062362872,168.75871254248437,169.1409069306008,7681450
2010-04-05,173.87767028808594,174.19887886346112,171.17385767811643,171.98703514927138,11075350
2010-04-06,172.68226623535156,174.65015385987937,171.75118713821027,174.33708505873898,12359300
2010-04-07,171.65362548828125,173.61338612695653,170.44199902511525,173.23119173159319,13004150
2010-04-08,170.43385314941406,171.56416927133046,169.7548569495841,171.1738475824658,11497010
2010-04-09,171.26329040527344,172.80019517426396,170.24274881141622,170.76725170162558,12367190
2010-04-12,170.11668395996094,171.9869941797055,169.14087370864655,171.9869941797055,8614120
2010-04-13,170.27528381347656,171.74306305309008,167.75849878754272,170.52329696264468,17619090
2010-04-15,167.0306854248047,171.5031606581047,166.53871662341,170.49481632040792,13016220
2010-04-16,166.51434326171875,167.09576213730747,164.68875152185592,166.7013705934817,9466180
2010-04-19,165.27418518066406,166.28659916563012,163.61123940493408,165.88406804057914,9250600
2010-04-20,170.63308715820312,171.30395603932655,164.34315940027363,166.08335856003688,24993280
2010-04-21,171.2388916015625,172.31227927485344,169.6775925443472,171.5804246070688,15633000
2010-04-22,180.77743530273438,182.87543412967193,169.31164334243405,169.31164334243405,65306760
2010-04-23,183.8268585205078,186.54286772556537,179.79350605955662,181.33853796688615,31784560
2010-04-26,183.09095764160156,185.32312564787367,182.2411887422956,184.10335954029722,12145600
2010-04-27,180.34646606445312,183.37148670473587,179.63900576261483,183.12753102572574,11094760
2010-04-28,181.51744079589844,183.1153312379586,177.47594855774298,179.22427481740814,18684250
2010-04-29,184.91653442382812,185.8110345204278,181.74514755061537,182.1517362475966,21393940
2010-04-30,187.08770751953125,188.56768375452629,185.40442455126944,185.40442455126944,19146310
2010-05-03,186.79904174804688,187.43738897913076,185.16455965596998,186.21762289032947,13160890
2010-05-04,185.41256713867188,188.3237436039522,184.8433454629136,187.4373832511213,13397620
2010-05-05,185.09542846679688,185.81102852097135,182.1923917162971,183.7780851017047,16717010
2010-05-06,187.9740753173828,188.6571412993153,183.96510461255963,185.4044319665685,17751300
2010-05-07,181.02548217773438,186.36398111490695,180.39120483058315,185.01411612959384,16085350
2010-05-10,187.66912841796875,189.07185183249692,182.32654753675598,182.96489470288586,14791690
2010-05-11,186.04275512695312,190.1980912592735,185.49792787304494,188.16920563745822,18377970
2010-05-12,188.99868774414062,190.20218680865955,185.5670781611657,186.2176225556443,20204040
2010-05-13,188.47418212890625,191.01536143928467,187.53496324843854,189.63296237605923,17762910
2010-05-14,180.8709716796875,189.78745820272914,179.84230284461646,188.25055353198857,33008880
2010-05-17,183.02589416503906,184.75389607717568,174.12973174737817,179.71219886220922,25703050
2010-05-18,185.40443420410156,186.86815590312267,181.44832196348784,182.79412947350545,18901340
2010-05-19,180.0496368408203,184.83519293790067,178.085819225365,183.77806002252277,20415020
2010-05-20,184.38795471191406,185.56705932767986,180.6148124966029,180.68799547642743,17039960
2010-05-21,184.68882751464844,185.40442752128786,179.74065050938225,180.68799662026646,15706440
2010-05-24,181.43612670898438,187.92529090824885,180.76525787556952,185.5670691438702,15195470
2010-05-25,175.24783325195312,180.52535832949286,173.8573070349786,180.52535832949286,17355820
2010-05-26,176.75222778320312,177.76057215551043,174.96324011009793,176.60584940924005,16500270
2010-05-27,180.47657775878906,182.80226540800214,175.4267411036158,176.45947978213908,21781920
2010-05-28,182.1029510498047,183.6805172093672,179.15518294067348,182.4770057095984,13567960
2010-05-31,184.49365234375,184.95715690869568,181.33852074759457,181.33852074759457,11989040
2010-06-01,179.68373107910156,185.07917076499058,179.06979061423675,183.05435468627098,14423360
2010-06-02,183.63577270507812,184.3473028868045,179.71219447032152,179.89109448008944,12342500
2010-06-03,185.998046875,187.5146270595809,184.18873476393406,184.18873476393406,12587190
2010-06-04,190.344482421875,190.93404095365145,185.3231098910009,186.2176099237442,19478740
2010-06-07,185.95330810546875,188.65711995072883,181.57028327190298,183.06245656090832,14925200
2010-06-08,185.71347045898438,189.58826052145344,184.47743725767128,186.05500349985314,14018340
2010-06-09,186.42713928222656,189.42145356393908,185.23761768474031,187.45259109345992,18141760
2010-06-10,190.88583374023438,191.80054141550667,185.89394049661306,185.89394049661306,24496840
2010-06-11,191.95639038085938,215.7632844284834,190.8242875140966,215.7632844284834,15063270
2010-06-14,192.37477111816406,193.60120755096457,190.81608928037264,192.37477111816406,10187660
2010-06-15,193.94985961914062,194.78252602071615,190.32386337929967,192.7767487111286,15305340
2010-06-16,193.74476623535156,198.28136414822538,192.40757303794518,198.28136414822538,14141550
2010-06-17,192.85470581054688,193.7694009526907,190.61510970449365,193.52328997735555,10331080
2010-06-18,194.6389617919922,195.24192798531385,191.96458785222603,192.7726444171847,15597620
2010-06-21,195.8859100341797,197.11234642133124,194.83584835813053,194.83584835813053,8879250
2010-06-22,193.15821838378906,196.39453799038355,192.79315150797257,194.83585614828647,8514510
2010-06-23,192.748046875,193.44125337679066,191.02118934057253,192.7849616421238,10849420
2010-06-24,193.4043426513672,194.09754916764425,191.8005343071698,192.78496567088058,12123400
2010-06-25,188.74879455566406,193.19515283426634,187.45262175214376,192.79727696572456,13022720
2010-06-28,188.9826202392578,189.87270563950736,186.6322795530112,187.69875222543067,10718170
2010-06-29,187.95712280273438,191.05398234649854,187.13676133230967,189.09331893289243,14208420
2010-06-30,188.8472442626953,189.6676058906981,186.6322703706328,187.02604044711114,10610400
2010-07-01,185.58628845214844,188.60110700095177,184.90948018913713,187.9530269128981,14219900
2010-07-02,185.81600952148438,187.03424700676757,185.18432758007557,185.8119037077836,8907340
2010-07-05,186.42713928222656,188.19091139045904,184.87255083143452,185.82006730359637,6192550
2010-07-06,189.73316955566406,190.24178958036958,186.0866699116177,186.46813493014682,10143910
2010-07-07,189.01950073242188,190.24183138526436,187.94482914459792,189.4214698656768,8912210
2010-07-08,193.3427734375,194.16724067018745,189.913668710754,189.913668710754,17562290
